date,city,temperature
2016-08-13,Indianapolis,298.2775
2016-08-13,Jacksonville,302.2860416666667
2016-08-13,Jerusalem,304.2141666666667
2016-08-13,Kansas City,297.8954166666667
2016-08-13,Las Vegas,307.27
2016-08-13,Los Angeles,298.58666666666664
2016-08-13,Miami,302.49041666666665
2016-08-13,Minneapolis,294.03208333333333
2016-08-13,Montreal,287.84458333333333
2016-08-13,Nahariyya,300.255375
2016-08-13,Nashville,299.6395833333333
2016-08-13,New York,302.8620833333334
2016-08-13,Philadelphia,302.04541666666665
2016-08-13,Phoenix,307.3329166666667
2016-08-13,Pittsburgh,299.65625
2016-08-13,Portland,298.98791666666665
2016-08-13,Saint Louis,298.51708333333335
2016-08-13,San Antonio,300.0670833333333
2016-08-13,San Diego,298.34791666666666
2016-08-13,San Francisco,294.71125
2016-08-13,Seattle,296.10583333333335
2016-08-13,Tel Aviv District,304.1041666666667
2016-08-13,Toronto,298.36083333333335
2016-08-13,Vancouver,296.36125
2016-08-14,Albuquerque,286.4025
2016-08-14,Atlanta,299.62666666666667
2016-08-14,Beersheba,298.042875
2016-08-14,Boston,298.9995833333333
2016-08-14,Charlotte,301.6745833333333
2016-08-14,Chicago,297.1779166666667
2016-08-14,Dallas,300.9795833333333
2016-08-14,Denver,295.2191666666667
2016-08-14,Detroit,297.0933333333333
2016-08-14,Eilat,301.88870833333334
2016-08-14,Haifa,301.310875
2016-08-14,Houston,299.34375
2016-08-14,Indianapolis,295.65208333333334
2016-08-14,Jacksonville,302.2574583333333
2016-08-14,Jerusalem,303.6383333333333
2016-08-14,Kansas City,298.1308333333333
2016-08-14,Las Vegas,308.84375
2016-08-14,Los Angeles,300.4370833333333
2016-08-14,Miami,301.16291666666666
2016-08-14,Minneapolis,294.15791666666667
2016-08-14,Montreal,290.07875
2016-08-14,Nahariyya,300.6637083333333
2016-08-14,Nashville,298.68291666666664
2016-08-14,New York,303.675
2016-08-14,Philadelphia,302.9216666666667
2016-08-14,Phoenix,307.96958333333333
2016-08-14,Pittsburgh,297.245
2016-08-14,Portland,296.01208333333335
2016-08-14,Saint Louis,295.5729166666667
2016-08-14,San Antonio,298.5779166666667
2016-08-14,San Diego,300.0754166666667
2016-08-14,San Francisco,295.23583333333335
2016-08-14,Seattle,293.09291666666667
2016-08-14,Tel Aviv District,303.5841666666667
2016-08-14,Toronto,297.15541666666667
2016-08-14,Vancouver,295.22083333333336
2016-08-15,Albuquerque,289.3908333333333
2016-08-15,Atlanta,299.5733333333333
2016-08-15,Beersheba,298.76466666666664
2016-08-15,Boston,299.14958333333334
2016-08-15,Charlotte,301.2454166666667
2016-08-15,Chicago,295.68833333333333
2016-08-15,Dallas,298.58583333333337
2016-08-15,Denver,296.0833333333333
2016-08-15,Detroit,295.7425
2016-08-15,Eilat,300.8335416666667
2016-08-15,Haifa,300.2250833333333
2016-08-15,Houston,298.75083333333333
2016-08-15,Indianapolis,295.22083333333336
2016-08-15,Jacksonville,302.7146666666667
2016-08-15,Jerusalem,302.625
2016-08-15,Kansas City,296.68291666666664
2016-08-15,Las Vegas,309.77166666666665
2016-08-15,Los Angeles,301.4479166666667
2016-08-15,Miami,302.4479166666667
2016-08-15,Minneapolis,294.2970833333333
2016-08-15,Montreal,290.52916666666664
2016-08-15,Nahariyya,300.2250833333333
2016-08-15,Nashville,299.92
2016-08-15,New York,300.9433333333333
2016-08-15,Philadelphia,299.6516666666667
2016-08-15,Phoenix,308.7675
2016-08-15,Pittsburgh,295.8070833333333
2016-08-15,Portland,294.28625
2016-08-15,Saint Louis,295.4941666666667
2016-08-15,San Antonio,295.73541666666665
2016-08-15,San Diego,301.31625
2016-08-15,San Francisco,291.62416666666667
2016-08-15,Seattle,292.2970833333333
2016-08-15,Tel Aviv District,302.65000000000003
2016-08-15,Toronto,294.97999999999996
2016-08-15,Vancouver,293.8129166666667
2016-08-16,Albuquerque,291.2604166666667
2016-08-16,Atlanta,299.28416666666664
2016-08-16,Beersheba,298.1623333333333
2016-08-16,Boston,295.9825
2016-08-16,Charlotte,301.33208333333334
2016-08-16,Chicago,297.59791666666666
2016-08-16,Dallas,297.11833333333334
2016-08-16,Denver,294.43833333333333
2016-08-16,Detroit,297.0720833333333
2016-08-16,Eilat,300.04879166666666
2016-08-16,Haifa,300.057125
2016-08-16,Houston,298.4604166666667
2016-08-16,Indianapolis,296.29249999999996
2016-08-16,Jacksonville,302.085875
2016-08-16,Jerusalem,300.9927916666667
2016-08-16,Kansas City,297.1475
2016-08-16,Las Vegas,308.4741666666667
2016-08-16,Los Angeles,299.97541666666666
2016-08-16,Miami,302.135
2016-08-16,Minneapolis,295.68458333333336
2016-08-16,Montreal,288.7420833333333
2016-08-16,Nahariyya,300.057125
2016-08-16,Nashville,299.5104166666667
2016-08-16,New York,300.8675
2016-08-16,Philadelphia,299.6308333333333
2016-08-16,Phoenix,309.1933333333333
2016-08-16,Pittsburgh,297.81333333333333
2016-08-16,Portland,293.6070833333333
2016-08-16,Saint Louis,296.9925
2016-08-16,San Antonio,296.84625
2016-08-16,San Diego,302.115
2016-08-16,San Francisco,291.6770833333333
2016-08-16,Seattle,291.26125
2016-08-16,Tel Aviv District,301.2024166666667
2016-08-16,Toronto,296.13875
2016-08-16,Vancouver,293.9554166666667
2016-08-17,Albuquerque,289.19374999999997
2016-08-17,Atlanta,299.8379166666667
2016-08-17,Beersheba,296.01729166666667
2016-08-17,Boston,298.6275
2016-08-17,Charlotte,301.30375
2016-08-17,Chicago,297.8475
2016-08-17,Dallas,298.5679166666667
2016-08-17,Denver,294.49875000000003
2016-08-17,Detroit,296.4745833333333
2016-08-17,Eilat,299.80583333333334
2016-08-17,Haifa,300.67041666666665
2016-08-17,Houston,298.7708333333333
2016-08-17,Indianapolis,296.5833333333333
2016-08-17,Jacksonville,301.75895833333334
2016-08-17,Jerusalem,302.075
2016-08-17,Kansas City,299.4266666666667
2016-08-17,Las Vegas,307.5025
2016-08-17,Los Angeles,298.72291666666666
2016-08-17,Miami,301.64
2016-08-17,Minneapolis,294.50416666666666
2016-08-17,Montreal,289.49083333333334
2016-08-17,Nahariyya,300.67041666666665
2016-08-17,Nashville,298.6870833333333
2016-08-17,New York,300.1475
2016-08-17,Philadelphia,299.7033333333333
2016-08-17,Phoenix,309.22583333333336
2016-08-17,Pittsburgh,295.2966666666667
2016-08-17,Portland,293.3304166666667
2016-08-17,Saint Louis,298.5883333333333
2016-08-17,San Antonio,297.5029166666667
2016-08-17,San Diego,301.85083333333336
2016-08-17,San Francisco,292.9191666666666
2016-08-17,Seattle,291.73125
2016-08-17,Tel Aviv District,302.03333333333336
2016-08-17,Toronto,294.17541666666665
2016-08-17,Vancouver,293.8908333333333
2016-08-18,Albuquerque,289.62666666666667
2016-08-18,Atlanta,299.9604166666667
2016-08-18,Beersheba,296.6985416666667
2016-08-18,Boston,296.375
2016-08-18,Charlotte,300.185
2016-08-18,Chicago,298.0670833333333
2016-08-18,Dallas,298.47041666666667
2016-08-18,Denver,294.07958333333335
2016-08-18,Detroit,296.8641666666667
2016-08-18,Eilat,300.2953333333333
2016-08-18,Haifa,301.021375
2016-08-18,Houston,298.47291666666666
2016-08-18,Indianapolis,296.9420833333333
2016-08-18,Jacksonville,301.80366666666663
2016-08-18,Jerusalem,302.7083333333333
2016-08-18,Kansas City,300.04541666666665
2016-08-18,Las Vegas,306.2525
2016-08-18,Los Angeles,298.05
2016-08-18,Miami,302.34666666666664
2016-08-18,Minneapolis,295.2966666666667
2016-08-18,Montreal,291.0288673855
2016-08-18,Nahariyya,301.021375
2016-08-18,Nashville,298.2104166666667
2016-08-18,New York,298.62125
2016-08-18,Philadelphia,297.97291666666666
2016-08-18,Phoenix,307.9783333333333
2016-08-18,Pittsburgh,296.4841666666667
2016-08-18,Portland,295.8220833333333
2016-08-18,Saint Louis,299.6825
2016-08-18,San Antonio,298.11708333333337
2016-08-18,San Diego,300.1979166666667
2016-08-18,San Francisco,293.1358333333333
2016-08-18,Seattle,293.82125
2016-08-18,Tel Aviv District,302.720728735625
2016-08-18,Toronto,296.235
2016-08-18,Vancouver,295.84705380579163
2016-08-19,Albuquerque,290.39625
2016-08-19,Atlanta,297.61875000000003
2016-08-19,Beersheba,297.9005
2016-08-19,Boston,297.6829166666667
2016-08-19,Charlotte,298.8908333333333
2016-08-19,Chicago,297.17375
2016-08-19,Dallas,296.995
2016-08-19,Denver,290.83583333333337
2016-08-19,Detroit,297.9483333333333
2016-08-19,Eilat,301.352625
2016-08-19,Haifa,300.83595833333334
2016-08-19,Houston,299.84708333333333
2016-08-19,Indianapolis,297.5308333333333
2016-08-19,Jacksonville,301.62554166666666
2016-08-19,Jerusalem,302.51666666666665
2016-08-19,Kansas City,298.88124999999997
2016-08-19,Las Vegas,303.91416666666663
2016-08-19,Los Angeles,297.23291666666665
2016-08-19,Miami,302.33166666666665
2016-08-19,Minneapolis,294.0395833333333
2016-08-19,Montreal,289.8854166666667
2016-08-19,Nahariyya,300.83595833333334
2016-08-19,Nashville,296.93041666666664
2016-08-19,New York,299.2245833333333
2016-08-19,Philadelphia,297.9433333333333
2016-08-19,Phoenix,306.305
2016-08-19,Pittsburgh,295.94041666666664
2016-08-19,Portland,301.03000000000003
2016-08-19,Saint Louis,299.09208333333333
2016-08-19,San Antonio,299.8854166666667
2016-08-19,San Diego,297.29375
2016-08-19,San Francisco,292.60791666666665
2016-08-19,Seattle,298.1820833333333
2016-08-19,Tel Aviv District,302.52500000000003
2016-08-19,Toronto,296.76625
2016-08-19,Vancouver,299.10833333333335
2016-08-20,Albuquerque,289.87583333333333
2016-08-20,Atlanta,298.07625
2016-08-20,Beersheba,298.798375
2016-08-20,Boston,296.1645833333333
2016-08-20,Charlotte,299.1354166666667
2016-08-20,Chicago,296.69
2016-08-20,Dallas,296.47083333333336
2016-08-20,Denver,286.90375
2016-08-20,Detroit,297.58750000000003
2016-08-20,Eilat,304.149625
2016-08-20,Haifa,301.24195833333334
2016-08-20,Houston,300.79625
2016-08-20,Indianapolis,295.5370833333333
2016-08-20,Jacksonville,302.53254166666665
2016-08-20,Jerusalem,302.73541666666665
2016-08-20,Kansas City,294.34291666666667
2016-08-20,Las Vegas,306.90833333333336
2016-08-20,Los Angeles,296.03416666666664
2016-08-20,Miami,302.8754166666667
2016-08-20,Minneapolis,290.32625
2016-08-20,Montreal,292.57166666666666
2016-08-20,Nahariyya,301.24195833333334
2016-08-20,Nashville,297.39958333333334
2016-08-20,New York,298.63416666666666
2016-08-20,Philadelphia,297.78249999999997
2016-08-20,Phoenix,305.2966666666667
2016-08-20,Pittsburgh,297.21958333333333
2016-08-20,Portland,299.8029166666667
2016-08-20,Saint Louis,298.7291666666667
2016-08-20,San Antonio,299.26916666666665
2016-08-20,San Diego,295.3625
2016-08-20,San Francisco,291.9775
2016-08-20,Seattle,297.28208333333333
2016-08-20,Tel Aviv District,302.69541666666663
2016-08-20,Toronto,297.91875
2016-08-20,Vancouver,296.16791666666666
2016-08-21,Albuquerque,290.7425
2016-08-21,Atlanta,298.04541666666665
2016-08-21,Beersheba,298.81758333333335
2016-08-21,Boston,295.79583333333335
2016-08-21,Charlotte,299.46583333333336
2016-08-21,Chicago,292.3025
2016-08-21,Dallas,298.7708333333333
2016-08-21,Denver,292.6275
2016-08-21,Detroit,294.9025
2016-08-21,Eilat,306.87129166666665
2016-08-21,Haifa,302.820125
2016-08-21,Houston,300.02791666666667
2016-08-21,Indianapolis,294.315
2016-08-21,Jacksonville,303.31583333333333
2016-08-21,Jerusalem,301.73875
2016-08-21,Kansas City,292.9579166666667
2016-08-21,Las Vegas,306.2725
2016-08-21,Los Angeles,296.34458333333333
2016-08-21,Miami,303.16125
2016-08-21,Minneapolis,290.18083333333334
2016-08-21,Montreal,297.2275
2016-08-21,Nahariyya,302.820125
2016-08-21,Nashville,296.94125
2016-08-21,New York,298.81916666666666
2016-08-21,Philadelphia,297.60375
2016-08-21,Phoenix,303.5229166666667
2016-08-21,Pittsburgh,296.50291666666664
2016-08-21,Portland,294.96541666666667
2016-08-21,Saint Louis,295.12166666666667
2016-08-21,San Antonio,297.48
2016-08-21,San Diego,294.9558333333333
2016-08-21,San Francisco,291.36625
2016-08-21,Seattle,293.2370833333333
2016-08-21,Tel Aviv District,301.78458333333333
2016-08-21,Toronto,297.38666666666666
2016-08-21,Vancouver,293.2975
2016-08-22,Albuquerque,289.56916666666666
2016-08-22,Atlanta,298.23
2016-08-22,Beersheba,298.02183333333335
2016-08-22,Boston,295.3591666666667
2016-08-22,Charlotte,297.7966666666667
2016-08-22,Chicago,292.00458333333336
2016-08-22,Dallas,298.6770833333333
2016-08-22,Denver,295.92833333333334
2016-08-22,Detroit,292.44916666666666
2016-08-22,Eilat,306.310625
2016-08-22,Haifa,302.41291666666666
2016-08-22,Houston,298.81125000000003
2016-08-22,Indianapolis,292.71166666666664
2016-08-22,Jacksonville,303.33666666666664
2016-08-22,Jerusalem,301.88958333333335
2016-08-22,Kansas City,294.65333333333336
2016-08-22,Las Vegas,303.16541666666666
2016-08-22,Los Angeles,296.69916666666666
2016-08-22,Miami,303.0254166666667
2016-08-22,Minneapolis,292.9554166666667
2016-08-22,Montreal,291.38208333333336
2016-08-22,Nahariyya,302.41291666666666
2016-08-22,Nashville,295.30125000000004
2016-08-22,New York,296.2283333333333
2016-08-22,Philadelphia,295.45
2016-08-22,Phoenix,303.94458333333336
2016-08-22,Pittsburgh,292.57708333333335
2016-08-22,Portland,289.85125
2016-08-22,Saint Louis,294.3229166666667
2016-08-22,San Antonio,299.2058333333333
2016-08-22,San Diego,294.98375000000004
2016-08-22,San Francisco,290.84
2016-08-22,Seattle,289.295
2016-08-22,Tel Aviv District,301.9325
2016-08-22,Toronto,291.9520833333333
2016-08-22,Vancouver,289.73625
2016-08-23,Albuquerque,290.06583333333333
2016-08-23,Atlanta,298.70666666666665
2016-08-23,Beersheba,298.296125
2016-08-23,Boston,292.2033333333333
2016-08-23,Charlotte,297.0841666666667
2016-08-23,Chicago,294.4995833333333
2016-08-23,Dallas,300.9629166666667
2016-08-23,Denver,295.19125
2016-08-23,Detroit,294.0754166666666
2016-08-23,Eilat,305.5452916666666
2016-08-23,Haifa,302.41116666666665
2016-08-23,Houston,301.5625
2016-08-23,Indianapolis,293.74291666666664
2016-08-23,Jacksonville,302.62375000000003
2016-08-23,Jerusalem,301.86041666666665
2016-08-23,Kansas City,296.8495833333333
2016-08-23,Las Vegas,298.6658333333333
2016-08-23,Los Angeles,296.40291666666667
2016-08-23,Miami,303.27958333333333
2016-08-23,Minneapolis,296.48125
2016-08-23,Montreal,291.71999999999997
2016-08-23,Nahariyya,302.41116666666665
2016-08-23,Nashville,295.7320833333333
2016-08-23,New York,293.78458333333333
2016-08-23,Philadelphia,292.8908333333333
2016-08-23,Phoenix,302.6091666666667
2016-08-23,Pittsburgh,292.96958333333333
2016-08-23,Portland,290.90500000000003
2016-08-23,Saint Louis,294.22208333333333
2016-08-23,San Antonio,301.3220833333333
2016-08-23,San Diego,293.87333333333333
2016-08-23,San Francisco,291.3908333333333
2016-08-23,Seattle,289.76958333333334
2016-08-23,Tel Aviv District,301.88416666666666
2016-08-23,Toronto,293.43541666666664
2016-08-23,Vancouver,289.8620833333333
2016-08-24,Albuquerque,290.27029534491663
2016-08-24,Atlanta,298.66620734429165
2016-08-24,Beersheba,299.56254338329165
2016-08-24,Boston,295.22708424216665
2016-08-24,Charlotte,297.24058296941666
2016-08-24,Chicago,297.07416666666666
2016-08-24,Dallas,301.9031338974583
2016-08-24,Denver,291.1459680415
2016-08-24,Detroit,295.91860721554167
2016-08-24,Eilat,305.4718570575417
2016-08-24,Haifa,302.5907401857083
2016-08-24,Houston,301.946007469
2016-08-24,Indianapolis,296.383392857125
2016-08-24,Jacksonville,302.7000038832917
2016-08-24,Jerusalem,301.94507864545835
2016-08-24,Kansas City,298.93305316929167
2016-08-24,Las Vegas,303.0119012300833
2016-08-24,Los Angeles,296.7907754126667
2016-08-24,Miami,302.6007142857083
2016-08-24,Minneapolis,295.2629677661667
2016-08-24,Montreal,295.72875
2016-08-24,Nahariyya,302.5907401857083
2016-08-24,Nashville,299.48088998645835
2016-08-24,New York,296.29583333333335
2016-08-24,Philadelphia,294.823256089875
2016-08-24,Phoenix,303.93673571875
2016-08-24,Pittsburgh,294.585000847
2016-08-24,Portland,294.996985180625
2016-08-24,Saint Louis,299.92499090116667
2016-08-24,San Antonio,300.92107052958335
2016-08-24,San Diego,295.06817991024997
2016-08-24,San Francisco,291.1290772905
2016-08-24,Seattle,292.5139120370417
2016-08-24,Tel Aviv District,301.96447650270835
2016-08-24,Toronto,295.9057607660417
2016-08-24,Vancouver,292.87666666666667
2016-08-25,Albuquerque,290.1020833333333
2016-08-25,Atlanta,299.11875000000003
2016-08-25,Beersheba,299.50679166666663
2016-08-25,Boston,296.71958333333333
2016-08-25,Charlotte,298.9008333333333
2016-08-25,Chicago,297.6695833333333
2016-08-25,Dallas,302.24291666666664
2016-08-25,Denver,286.9458333333333
2016-08-25,Detroit,298.4120833333333
2016-08-25,Eilat,305.39620833333333
2016-08-25,Haifa,302.68304166666667
2016-08-25,Houston,300.69625
2016-08-25,Indianapolis,299.76666666666665
2016-08-25,Jacksonville,301.76416666666665
2016-08-25,Jerusalem,301.9470833333333
2016-08-25,Kansas City,297.04625
2016-08-25,Las Vegas,305.31041666666664
2016-08-25,Los Angeles,295.70916666666665
2016-08-25,Miami,302.67875
2016-08-25,Minneapolis,292.09583333333336
2016-08-25,Montreal,295.80333333333334
2016-08-25,Nahariyya,302.68304166666667
2016-08-25,Nashville,300.57666666666665
2016-08-25,New York,297.06166666666667
2016-08-25,Philadelphia,296.1691666666666
2016-08-25,Phoenix,304.2104166666667
2016-08-25,Pittsburgh,298.5941666666667
2016-08-25,Portland,297.7595833333333
2016-08-25,Saint Louis,301.4425
2016-08-25,San Antonio,300.52958333333333
2016-08-25,San Diego,294.63416666666666
2016-08-25,San Francisco,290.55875
2016-08-25,Seattle,295.1645833333333
2016-08-25,Tel Aviv District,301.965
2016-08-25,Toronto,298.2554166666667
2016-08-25,Vancouver,295.0225
2016-08-26,Albuquerque,291.03875
2016-08-26,Atlanta,300.99333333333334
2016-08-26,Beersheba,298.8770833333333
2016-08-26,Boston,298.62208333333336
2016-08-26,Charlotte,300.90416666666664
2016-08-26,Chicago,295.1691666666666
2016-08-26,Dallas,301.08
2016-08-26,Denver,289.1354166666667
2016-08-26,Detroit,296.8575
2016-08-26,Eilat,305.57279166666666
2016-08-26,Haifa,303.8210833333333
2016-08-26,Houston,299.91
2016-08-26,Indianapolis,298.71458333333334
2016-08-26,Jacksonville,301.60625
2016-08-26,Jerusalem,302.3016666666667
2016-08-26,Kansas City,296.83166666666665
2016-08-26,Las Vegas,303.41791666666666
2016-08-26,Los Angeles,294.21250000000003
2016-08-26,Miami,302.32875
2016-08-26,Minneapolis,290.2866666666667
2016-08-26,Montreal,297.48583333333335
2016-08-26,Nahariyya,302.33079166666664
2016-08-26,Nashville,301.1458333333333
2016-08-26,New York,300.0516666666667
2016-08-26,Philadelphia,299.91375
2016-08-26,Phoenix,304.90000000000003
2016-08-26,Pittsburgh,298.885
2016-08-26,Portland,298.41249999999997
2016-08-26,Saint Louis,299.69708333333335
2016-08-26,San Antonio,300.7716666666667
2016-08-26,San Diego,292.92125
2016-08-26,San Francisco,291.58583333333337
2016-08-26,Seattle,296.52791666666667
2016-08-26,Tel Aviv District,302.3066666666667
2016-08-26,Toronto,296.765
2016-08-26,Vancouver,295.8704166666667
2016-08-27,Albuquerque,291.1166666666667
2016-08-27,Atlanta,300.20875
2016-08-27,Beersheba,299.49691666666666
2016-08-27,Boston,297.2291666666667
2016-08-27,Charlotte,299.89958333333334
2016-08-27,Chicago,296.09291666666667
2016-08-27,Dallas,299.94041666666664
2016-08-27,Denver,291.40875
2016-08-27,Detroit,296.1479166666667
2016-08-27,Eilat,305.10908333333333
2016-08-27,Haifa,305.18541666666664
2016-08-27,Houston,299.68083333333334
2016-08-27,Indianapolis,296.33208333333334
2016-08-27,Jacksonville,300.74916666666667
2016-08-27,Jerusalem,303.14833333333337
2016-08-27,Kansas City,297.4375
2016-08-27,Las Vegas,299.84125
2016-08-27,Los Angeles,293.53125
