date,city,humidity
2016-07-17,Detroit,69.83333333333333
2016-07-17,Eilat,68.25
2016-07-17,Haifa,100.0
2016-07-17,Houston,75.83333333333333
2016-07-17,Indianapolis,80.54166666666667
2016-07-17,Jacksonville,76.875
2016-07-17,Jerusalem,75.04166666666667
2016-07-17,Kansas City,83.66666666666667
2016-07-17,Las Vegas,14.958333333333334
2016-07-17,Los Angeles,56.208333333333336
2016-07-17,Miami,68.5
2016-07-17,Minneapolis,84.0
2016-07-17,Montreal,87.16666666666667
2016-07-17,Nahariyya,100.0
2016-07-17,Nashville,73.29166666666667
2016-07-17,New York,84.875
2016-07-17,Philadelphia,80.54166666666667
2016-07-17,Phoenix,21.75
2016-07-17,Pittsburgh,70.75
2016-07-17,Portland,68.41666666666667
2016-07-17,Saint Louis,87.16666666666667
2016-07-17,San Antonio,63.625
2016-07-17,San Diego,69.41666666666667
2016-07-17,San Francisco,85.33333333333333
2016-07-17,Seattle,74.08333333333333
2016-07-17,Tel Aviv District,78.25
2016-07-17,Toronto,70.125
2016-07-17,Vancouver,80.95833333333333
2016-07-18,Albuquerque,19.458333333333332
2016-07-18,Atlanta,85.16666666666667
2016-07-18,Beersheba,77.66666666666667
2016-07-18,Boston,71.70833333333333
2016-07-18,Charlotte,78.95833333333333
2016-07-18,Chicago,95.95833333333333
2016-07-18,Dallas,62.916666666666664
2016-07-18,Denver,31.208333333333332
2016-07-18,Detroit,75.45833333333333
2016-07-18,Eilat,78.75
2016-07-18,Haifa,100.0
2016-07-18,Houston,83.5
2016-07-18,Indianapolis,76.25
2016-07-18,Jacksonville,75.5
2016-07-18,Jerusalem,79.54166666666667
2016-07-18,Kansas City,76.79166666666667
2016-07-18,Las Vegas,11.0
2016-07-18,Los Angeles,45.833333333333336
2016-07-18,Miami,69.54166666666667
2016-07-18,Minneapolis,76.04166666666667
2016-07-18,Montreal,86.54166666666667
2016-07-18,Nahariyya,100.0
2016-07-18,Nashville,72.45833333333333
2016-07-18,New York,68.33333333333333
2016-07-18,Philadelphia,69.375
2016-07-18,Phoenix,23.125
2016-07-18,Pittsburgh,80.875
2016-07-18,Portland,66.45833333333333
2016-07-18,Saint Louis,83.54166666666667
2016-07-18,San Antonio,66.0
2016-07-18,San Diego,62.625
2016-07-18,San Francisco,84.83333333333333
2016-07-18,Seattle,70.75
2016-07-18,Tel Aviv District,81.5
2016-07-18,Toronto,77.125
2016-07-18,Vancouver,87.33333333333333
2016-07-19,Albuquerque,12.0
2016-07-19,Atlanta,71.0
2016-07-19,Beersheba,90.0
2016-07-19,Boston,76.0
2016-07-19,Charlotte,64.0
2016-07-19,Chicago,100.0
2016-07-19,Dallas,51.0
2016-07-19,Denver,16.0
2016-07-19,Detroit,63.0
2016-07-19,Eilat,93.0
2016-07-19,Haifa,100.0
2016-07-19,Houston,70.0
2016-07-19,Indianapolis,75.0
2016-07-19,Jacksonville,70.0
2016-07-19,Jerusalem,91.0
2016-07-19,Kansas City,63.0
2016-07-19,Las Vegas,11.0
2016-07-19,Los Angeles,24.0
2016-07-19,Miami,68.0
2016-07-19,Minneapolis,59.0
2016-07-19,Montreal,85.0
2016-07-19,Nahariyya,100.0
2016-07-19,Nashville,57.0
2016-07-19,New York,66.0
2016-07-19,Philadelphia,58.0
2016-07-19,Phoenix,14.0
2016-07-19,Pittsburgh,92.0
2016-07-19,Portland,53.0
2016-07-19,Saint Louis,68.0
2016-07-19,San Antonio,49.0
2016-07-19,San Diego,39.0
2016-07-19,San Francisco,60.0
2016-07-19,Seattle,58.0
2016-07-19,Tel Aviv District,82.0
2016-07-19,Toronto,68.0
2016-07-19,Vancouver,79.0
2016-07-20,Albuquerque,14.5
2016-07-20,Atlanta,66.5
2016-07-20,Beersheba,87.33333333333333
2016-07-20,Boston,73.20833333333333
2016-07-20,Charlotte,65.0
2016-07-20,Chicago,92.95833333333333
2016-07-20,Dallas,52.083333333333336
2016-07-20,Denver,24.791666666666668
2016-07-20,Detroit,61.25
2016-07-20,Eilat,91.54166666666667
2016-07-20,Haifa,100.0
2016-07-20,Houston,69.5
2016-07-20,Indianapolis,79.54166666666667
2016-07-20,Jacksonville,67.66666666666667
2016-07-20,Jerusalem,87.54166666666667
2016-07-20,Kansas City,63.333333333333336
2016-07-20,Las Vegas,10.875
2016-07-20,Los Angeles,26.041666666666668
2016-07-20,Miami,66.25
2016-07-20,Minneapolis,59.916666666666664
2016-07-20,Montreal,79.91666666666667
2016-07-20,Nahariyya,100.0
2016-07-20,Nashville,54.208333333333336
2016-07-20,New York,60.666666666666664
2016-07-20,Philadelphia,53.833333333333336
2016-07-20,Phoenix,16.75
2016-07-20,Pittsburgh,82.58333333333333
2016-07-20,Portland,54.625
2016-07-20,Saint Louis,75.41666666666667
2016-07-20,San Antonio,50.75
2016-07-20,San Diego,43.708333333333336
2016-07-20,San Francisco,61.208333333333336
2016-07-20,Seattle,60.125
2016-07-20,Tel Aviv District,82.375
2016-07-20,Toronto,65.83333333333333
2016-07-20,Vancouver,78.75
2016-07-21,Albuquerque,32.875
2016-07-21,Atlanta,67.83333333333333
2016-07-21,Beersheba,57.166666666666664
2016-07-21,Boston,78.91666666666667
2016-07-21,Charlotte,68.0
2016-07-21,Chicago,75.625
2016-07-21,Dallas,50.666666666666664
2016-07-21,Denver,40.0
2016-07-21,Detroit,71.29166666666667
2016-07-21,Eilat,48.458333333333336
2016-07-21,Haifa,75.20833333333333
2016-07-21,Houston,60.041666666666664
2016-07-21,Indianapolis,80.33333333333333
2016-07-21,Jacksonville,68.20833333333333
2016-07-21,Jerusalem,60.041666666666664
2016-07-21,Kansas City,59.5
2016-07-21,Las Vegas,20.708333333333332
2016-07-21,Los Angeles,53.458333333333336
2016-07-21,Miami,76.79166666666667
2016-07-21,Minneapolis,66.20833333333333
2016-07-21,Montreal,64.16666666666667
2016-07-21,Nahariyya,75.20833333333333
2016-07-21,Nashville,62.291666666666664
2016-07-21,New York,59.25
2016-07-21,Philadelphia,62.333333333333336
2016-07-21,Phoenix,29.0
2016-07-21,Pittsburgh,62.041666666666664
2016-07-21,Portland,62.791666666666664
2016-07-21,Saint Louis,79.33333333333333
2016-07-21,San Antonio,61.041666666666664
2016-07-21,San Diego,71.58333333333333
2016-07-21,San Francisco,81.45833333333333
2016-07-21,Seattle,65.83333333333333
2016-07-21,Tel Aviv District,65.41666666666667
2016-07-21,Toronto,61.833333333333336
2016-07-21,Vancouver,84.54166666666667
2016-07-22,Albuquerque,28.458333333333332
2016-07-22,Atlanta,70.04166666666667
2016-07-22,Beersheba,63.916666666666664
2016-07-22,Boston,77.16666666666667
2016-07-22,Charlotte,67.79166666666667
2016-07-22,Chicago,73.41666666666667
2016-07-22,Dallas,47.5
2016-07-22,Denver,31.166666666666668
2016-07-22,Detroit,73.58333333333333
2016-07-22,Eilat,36.625
2016-07-22,Haifa,70.83333333333333
2016-07-22,Houston,66.125
2016-07-22,Indianapolis,73.16666666666667
2016-07-22,Jacksonville,62.083333333333336
2016-07-22,Jerusalem,57.166666666666664
2016-07-22,Kansas City,59.916666666666664
2016-07-22,Las Vegas,12.916666666666666
2016-07-22,Los Angeles,54.458333333333336
2016-07-22,Miami,76.91666666666667
2016-07-22,Minneapolis,55.125
2016-07-22,Montreal,63.875
2016-07-22,Nahariyya,70.83333333333333
2016-07-22,Nashville,66.16666666666667
2016-07-22,New York,59.708333333333336
2016-07-22,Philadelphia,69.45833333333333
2016-07-22,Phoenix,22.25
2016-07-22,Pittsburgh,68.375
2016-07-22,Portland,70.95833333333333
2016-07-22,Saint Louis,75.875
2016-07-22,San Antonio,59.208333333333336
2016-07-22,San Diego,77.625
2016-07-22,San Francisco,82.83333333333333
2016-07-22,Seattle,75.20833333333333
2016-07-22,Tel Aviv District,60.583333333333336
2016-07-22,Toronto,61.166666666666664
2016-07-22,Vancouver,66.375
2016-07-23,Albuquerque,26.916666666666668
2016-07-23,Atlanta,66.875
2016-07-23,Beersheba,69.70833333333333
2016-07-23,Boston,75.25
2016-07-23,Charlotte,65.20833333333333
2016-07-23,Chicago,71.20833333333333
2016-07-23,Dallas,49.208333333333336
2016-07-23,Denver,26.958333333333332
2016-07-23,Detroit,61.458333333333336
2016-07-23,Eilat,39.416666666666664
2016-07-23,Haifa,73.75
2016-07-23,Houston,65.125
2016-07-23,Indianapolis,72.66666666666667
2016-07-23,Jacksonville,61.583333333333336
2016-07-23,Jerusalem,59.0
2016-07-23,Kansas City,60.875
2016-07-23,Las Vegas,11.625
2016-07-23,Los Angeles,55.833333333333336
2016-07-23,Miami,77.875
2016-07-23,Minneapolis,73.0
2016-07-23,Montreal,77.0
2016-07-23,Nahariyya,73.75
2016-07-23,Nashville,69.45833333333333
2016-07-23,New York,50.208333333333336
2016-07-23,Philadelphia,62.916666666666664
2016-07-23,Phoenix,23.833333333333332
2016-07-23,Pittsburgh,66.29166666666667
2016-07-23,Portland,66.125
2016-07-23,Saint Louis,74.58333333333333
2016-07-23,San Antonio,58.791666666666664
2016-07-23,San Diego,82.0
2016-07-23,San Francisco,81.66666666666667
2016-07-23,Seattle,77.70833333333333
2016-07-23,Tel Aviv District,59.375
2016-07-23,Toronto,43.083333333333336
2016-07-23,Vancouver,68.33333333333333
2016-07-24,Albuquerque,26.208333333333332
2016-07-24,Atlanta,68.25
2016-07-24,Beersheba,72.66666666666667
2016-07-24,Boston,84.375
2016-07-24,Charlotte,66.95833333333333
2016-07-24,Chicago,78.83333333333333
2016-07-24,Dallas,52.625
2016-07-24,Denver,35.041666666666664
2016-07-24,Detroit,73.41666666666667
2016-07-24,Eilat,39.833333333333336
2016-07-24,Haifa,77.5
2016-07-24,Houston,67.83333333333333
2016-07-24,Indianapolis,70.33333333333333
2016-07-24,Jacksonville,58.958333333333336
2016-07-24,Jerusalem,65.0
2016-07-24,Kansas City,57.708333333333336
2016-07-24,Las Vegas,17.75
2016-07-24,Los Angeles,69.0
2016-07-24,Miami,76.91666666666667
2016-07-24,Minneapolis,72.54166666666667
2016-07-24,Montreal,68.0
2016-07-24,Nahariyya,77.5
2016-07-24,Nashville,67.66666666666667
2016-07-24,New York,56.916666666666664
2016-07-24,Philadelphia,57.083333333333336
2016-07-24,Phoenix,25.791666666666668
2016-07-24,Pittsburgh,70.41666666666667
2016-07-24,Portland,63.75
2016-07-24,Saint Louis,71.79166666666667
2016-07-24,San Antonio,59.583333333333336
2016-07-24,San Diego,87.25
2016-07-24,San Francisco,78.29166666666667
2016-07-24,Seattle,73.58333333333333
2016-07-24,Tel Aviv District,66.08333333333333
2016-07-24,Toronto,64.83333333333333
2016-07-24,Vancouver,71.29166666666667
2016-07-25,Albuquerque,40.666666666666664
2016-07-25,Atlanta,65.41666666666667
2016-07-25,Beersheba,70.91666666666667
2016-07-25,Boston,82.66666666666667
2016-07-25,Charlotte,62.375
2016-07-25,Chicago,64.83333333333333
2016-07-25,Dallas,57.0
2016-07-25,Denver,49.75
2016-07-25,Detroit,71.20833333333333
2016-07-25,Eilat,38.75
2016-07-25,Haifa,72.16666666666667
2016-07-25,Houston,71.25
2016-07-25,Indianapolis,70.41666666666667
2016-07-25,Jacksonville,60.75
2016-07-25,Jerusalem,70.95833333333333
2016-07-25,Kansas City,68.625
2016-07-25,Las Vegas,19.25
2016-07-25,Los Angeles,71.04166666666667
2016-07-25,Miami,70.79166666666667
2016-07-25,Minneapolis,59.375
2016-07-25,Montreal,76.25
2016-07-25,Nahariyya,72.16666666666667
2016-07-25,Nashville,67.41666666666667
2016-07-25,New York,69.45833333333333
2016-07-25,Philadelphia,65.41666666666667
2016-07-25,Phoenix,30.125
2016-07-25,Pittsburgh,80.54166666666667
2016-07-25,Portland,58.0
2016-07-25,Saint Louis,78.70833333333333
2016-07-25,San Antonio,63.166666666666664
2016-07-25,San Diego,83.04166666666667
2016-07-25,San Francisco,79.41666666666667
2016-07-25,Seattle,66.29166666666667
2016-07-25,Tel Aviv District,72.29166666666667
2016-07-25,Toronto,78.95833333333333
2016-07-25,Vancouver,73.45833333333333
2016-07-26,Albuquerque,46.0
2016-07-26,Atlanta,69.58333333333333
2016-07-26,Beersheba,64.33333333333333
2016-07-26,Boston,76.75
2016-07-26,Charlotte,58.833333333333336
2016-07-26,Chicago,61.208333333333336
2016-07-26,Dallas,63.833333333333336
2016-07-26,Denver,32.5
2016-07-26,Detroit,62.583333333333336
2016-07-26,Eilat,31.375
2016-07-26,Haifa,70.20833333333333
2016-07-26,Houston,86.0
2016-07-26,Indianapolis,69.125
2016-07-26,Jacksonville,59.666666666666664
2016-07-26,Jerusalem,67.29166666666667
2016-07-26,Kansas City,62.333333333333336
2016-07-26,Las Vegas,20.916666666666668
2016-07-26,Los Angeles,74.79166666666667
2016-07-26,Miami,68.125
2016-07-26,Minneapolis,59.208333333333336
2016-07-26,Montreal,79.83333333333333
2016-07-26,Nahariyya,70.20833333333333
2016-07-26,Nashville,67.125
2016-07-26,New York,73.20833333333333
2016-07-26,Philadelphia,73.5
2016-07-26,Phoenix,27.291666666666668
2016-07-26,Pittsburgh,71.54166666666667
2016-07-26,Portland,60.875
2016-07-26,Saint Louis,77.70833333333333
2016-07-26,San Antonio,82.95833333333333
2016-07-26,San Diego,82.83333333333333
2016-07-26,San Francisco,78.75
2016-07-26,Seattle,75.625
2016-07-26,Tel Aviv District,72.29166666666667
2016-07-26,Toronto,59.916666666666664
2016-07-26,Vancouver,74.875
2016-07-27,Albuquerque,45.083333333333336
2016-07-27,Atlanta,67.08333333333333
2016-07-27,Beersheba,71.04166666666667
2016-07-27,Boston,84.29166666666667
2016-07-27,Charlotte,61.125
2016-07-27,Chicago,59.333333333333336
2016-07-27,Dallas,65.08333333333333
2016-07-27,Denver,30.791666666666668
2016-07-27,Detroit,65.25
2016-07-27,Eilat,32.916666666666664
2016-07-27,Haifa,71.625
2016-07-27,Houston,81.08333333333333
2016-07-27,Indianapolis,64.16666666666667
2016-07-27,Jacksonville,65.16666666666667
2016-07-27,Jerusalem,68.75
2016-07-27,Kansas City,62.875
2016-07-27,Las Vegas,17.333333333333332
2016-07-27,Los Angeles,69.58333333333333
2016-07-27,Miami,72.79166666666667
2016-07-27,Minneapolis,71.20833333333333
2016-07-27,Montreal,68.33333333333333
2016-07-27,Nahariyya,71.625
2016-07-27,Nashville,73.16666666666667
2016-07-27,New York,59.791666666666664
2016-07-27,Philadelphia,56.541666666666664
2016-07-27,Phoenix,26.583333333333332
2016-07-27,Pittsburgh,58.25
2016-07-27,Portland,63.75
2016-07-27,Saint Louis,80.04166666666667
2016-07-27,San Antonio,85.45833333333333
2016-07-27,San Diego,77.54166666666667
2016-07-27,San Francisco,78.58333333333333
2016-07-27,Seattle,69.04166666666667
2016-07-27,Tel Aviv District,69.16666666666667
2016-07-27,Toronto,70.83333333333333
2016-07-27,Vancouver,78.41666666666667
2016-07-28,Albuquerque,33.208333333333336
2016-07-28,Atlanta,65.45833333333333
2016-07-28,Beersheba,72.33333333333333
2016-07-28,Boston,81.08333333333333
2016-07-28,Charlotte,54.458333333333336
2016-07-28,Chicago,70.33333333333333
2016-07-28,Dallas,62.625
2016-07-28,Denver,49.416666666666664
2016-07-28,Detroit,74.29166666666667
2016-07-28,Eilat,41.625
2016-07-28,Haifa,68.58333333333333
2016-07-28,Houston,84.125
2016-07-28,Indianapolis,64.25
2016-07-28,Jacksonville,61.541666666666664
2016-07-28,Jerusalem,67.54166666666667
2016-07-28,Kansas City,66.0
2016-07-28,Las Vegas,16.833333333333332
2016-07-28,Los Angeles,71.41666666666667
2016-07-28,Miami,69.25
2016-07-28,Minneapolis,78.54166666666667
2016-07-28,Montreal,63.208333333333336
2016-07-28,Nahariyya,68.58333333333333
2016-07-28,Nashville,76.25
2016-07-28,New York,68.79166666666667
2016-07-28,Philadelphia,77.58333333333333
2016-07-28,Phoenix,25.458333333333332
2016-07-28,Pittsburgh,77.20833333333333
2016-07-28,Portland,58.5
2016-07-28,Saint Louis,73.95833333333333
2016-07-28,San Antonio,79.625
2016-07-28,San Diego,75.45833333333333
2016-07-28,San Francisco,80.75
2016-07-28,Seattle,60.791666666666664
2016-07-28,Tel Aviv District,68.75
2016-07-28,Toronto,74.04166666666667
2016-07-28,Vancouver,76.375
2016-07-29,Albuquerque,29.833333333333332
2016-07-29,Atlanta,72.04166666666667
2016-07-29,Beersheba,74.66666666666667
2016-07-29,Boston,78.75
2016-07-29,Charlotte,55.166666666666664
2016-07-29,Chicago,83.04166666666667
2016-07-29,Dallas,64.33333333333333
2016-07-29,Denver,59.916666666666664
2016-07-29,Detroit,73.83333333333333
2016-07-29,Eilat,37.291666666666664
2016-07-29,Haifa,75.95833333333333
2016-07-29,Houston,78.58333333333333
2016-07-29,Indianapolis,78.0
2016-07-29,Jacksonville,61.0
2016-07-29,Jerusalem,67.29166666666667
2016-07-29,Kansas City,59.5
2016-07-29,Las Vegas,17.583333333333332
2016-07-29,Los Angeles,69.75
2016-07-29,Miami,75.04166666666667
2016-07-29,Minneapolis,58.916666666666664
2016-07-29,Montreal,57.041666666666664
2016-07-29,Nahariyya,75.95833333333333
2016-07-29,Nashville,76.375
2016-07-29,New York,81.79166666666667
2016-07-29,Philadelphia,79.41666666666667
2016-07-29,Phoenix,27.208333333333332
2016-07-29,Pittsburgh,78.33333333333333
2016-07-29,Portland,49.75
2016-07-29,Saint Louis,69.95833333333333
2016-07-29,San Antonio,76.375
2016-07-29,San Diego,78.79166666666667
2016-07-29,San Francisco,83.70833333333333
2016-07-29,Seattle,55.25
2016-07-29,Tel Aviv District,68.625
2016-07-29,Toronto,64.0
2016-07-29,Vancouver,75.08333333333333
2016-07-30,Albuquerque,52.333333333333336
2016-07-30,Atlanta,76.08333333333333
2016-07-30,Beersheba,76.41666666666667
2016-07-30,Boston,89.58333333333333
2016-07-30,Charlotte,66.91666666666667
2016-07-30,Chicago,76.04166666666667
2016-07-30,Dallas,54.833333333333336
2016-07-30,Denver,55.375
2016-07-30,Detroit,80.66666666666667
2016-07-30,Eilat,51.0
2016-07-30,Haifa,74.0
2016-07-30,Houston,76.54166666666667
2016-07-30,Indianapolis,73.16666666666667
2016-07-30,Jacksonville,64.33333333333333
2016-07-30,Jerusalem,68.625
2016-07-30,Kansas City,63.708333333333336
2016-07-30,Las Vegas,27.041666666666668
2016-07-30,Los Angeles,69.75
2016-07-30,Miami,65.375
2016-07-30,Minneapolis,66.125
2016-07-30,Montreal,54.875
2016-07-30,Nahariyya,74.0
2016-07-30,Nashville,75.125
2016-07-30,New York,82.16666666666667
2016-07-30,Philadelphia,76.875
2016-07-30,Phoenix,41.208333333333336
2016-07-30,Pittsburgh,81.16666666666667
2016-07-30,Portland,54.875
2016-07-30,Saint Louis,71.95833333333333
2016-07-30,San Antonio,69.04166666666667
2016-07-30,San Diego,80.33333333333333
2016-07-30,San Francisco,83.83333333333333
2016-07-30,Seattle,63.916666666666664
2016-07-30,Tel Aviv District,69.125
2016-07-30,Toronto,61.958333333333336
2016-07-30,Vancouver,62.833333333333336
2016-07-31,Albuquerque,52.125
2016-07-31,Atlanta,79.5
2016-07-31,Beersheba,72.45833333333333
2016-07-31,Boston,94.08333333333333
2016-07-31,Charlotte,66.0
2016-07-31,Chicago,74.04166666666667
2016-07-31,Dallas,51.041666666666664
2016-07-31,Denver,31.166666666666668
2016-07-31,Detroit,80.75
2016-07-31,Eilat,42.833333333333336
2016-07-31,Haifa,73.875
2016-07-31,Houston,78.375
2016-07-31,Indianapolis,71.75
2016-07-31,Jacksonville,62.666666666666664
2016-07-31,Jerusalem,70.0
2016-07-31,Kansas City,74.25
2016-07-31,Las Vegas,35.541666666666664
2016-07-31,Los Angeles,73.08333333333333
2016-07-31,Miami,70.0
2016-07-31,Minneapolis,70.875
2016-07-31,Montreal,57.833333333333336
2016-07-31,Nahariyya,73.875
2016-07-31,Nashville,72.58333333333333
2016-07-31,New York,87.375
2016-07-31,Philadelphia,82.20833333333333
2016-07-31,Phoenix,39.583333333333336
2016-07-31,Pittsburgh,81.16666666666667
2016-07-31,Portland,54.833333333333336
2016-07-31,Saint Louis,72.04166666666667
2016-07-31,San Antonio,66.75
2016-07-31,San Diego,78.91666666666667
2016-07-31,San Francisco,82.70833333333333
2016-07-31,Seattle,70.16666666666667
2016-07-31,Tel Aviv District,71.29166666666667
2016-07-31,Toronto,70.83333333333333
2016-07-31,Vancouver,69.91666666666667
2016-08-01,Albuquerque,48.708333333333336
2016-08-01,Atlanta,80.91666666666667
2016-08-01,Beersheba,73.45833333333333
2016-08-01,Boston,86.58333333333333
2016-08-01,Charlotte,67.70833333333333
2016-08-01,Chicago,72.0
2016-08-01,Dallas,52.458333333333336
2016-08-01,Denver,36.0
2016-08-01,Detroit,80.0
2016-08-01,Eilat,41.708333333333336
2016-08-01,Haifa,73.125
2016-08-01,Houston,75.41666666666667
2016-08-01,Indianapolis,72.20833333333333
2016-08-01,Jacksonville,63.666666666666664
2016-08-01,Jerusalem,68.75
2016-08-01,Kansas City,76.08333333333333
2016-08-01,Las Vegas,35.291666666666664
2016-08-01,Los Angeles,75.20833333333333
2016-08-01,Miami,67.83333333333333
2016-08-01,Minneapolis,70.58333333333333
2016-08-01,Montreal,62.166666666666664
2016-08-01,Nahariyya,73.125
2016-08-01,Nashville,70.45833333333333
2016-08-01,New York,82.54166666666667
2016-08-01,Philadelphia,86.91666666666667
2016-08-01,Phoenix,45.541666666666664
2016-08-01,Pittsburgh,72.45833333333333
2016-08-01,Portland,65.25
2016-08-01,Saint Louis,78.875
2016-08-01,San Antonio,64.79166666666667
2016-08-01,San Diego,76.33333333333333
2016-08-01,San Francisco,74.875
2016-08-01,Seattle,73.45833333333333
2016-08-01,Tel Aviv District,68.95833333333333
2016-08-01,Toronto,73.125
2016-08-01,Vancouver,78.58333333333333
2016-08-02,Albuquerque,50.291666666666664
